time,gFx,gFy,gFz,TgF
47.814231,0.1062,-0.8705,-0.1128,0.88
47.823605,0.0886,-0.8289,-0.1494,0.85
47.830716,0.0491,-0.7909,-0.2613,0.83
47.839956,-0.0767,-0.7840,-0.2691,0.83
47.848634,-0.4073,-0.8888,0.3047,1.02
47.864937,-1.4281,-0.9464,2.6770,3.18
47.872977,-0.9247,-0.9332,1.1251,1.73
47.882144,-0.6033,-1.1940,0.6099,1.47
47.896879,-0.8341,-1.6225,0.4436,1.88
47.905198,-0.8609,-1.5634,0.1912,1.79
47.915511,-0.6959,-1.4369,-0.1309,1.60
47.922129,-0.6204,-1.4467,-0.1843,1.58
47.931686,-0.4605,-1.4958,-0.1411,1.57
47.941804,-0.1978,-1.4875,-0.0503,1.50
47.955862,-0.0535,-1.5370,0.0330,1.54
47.964022,0.0259,-1.6440,0.0352,1.64
47.983503,0.2979,-1.9018,-0.1729,1.93
47.983800,0.3389,-1.9292,-0.2185,1.97
47.996762,0.5611,-1.9365,-0.4480,2.07
48.005553,0.5701,-1.8120,-0.5687,1.98
48.014294,0.5264,-1.6562,-0.6334,1.85
48.030795,0.4537,-1.2636,-0.6539,1.49
48.039595,0.4742,-1.1180,-0.5482,1.33
48.047414,0.4808,-1.0409,-0.4170,1.22
48.064122,0.4583,-0.9051,-0.1909,1.03
48.072360,0.4380,-0.8626,-0.1431,0.98
48.081193,0.3960,-0.8404,-0.0850,0.93
48.092495,0.3926,-0.8470,-0.0488,0.93
48.106360,0.3338,-0.8763,0.0542,0.94
48.113670,0.3167,-0.8829,0.1016,0.94
48.122166,0.3025,-0.8665,0.1663,0.93
48.130159,0.2808,-0.8211,0.2427,0.90
48.138677,0.2569,-0.7613,0.3069,0.86
48.148293,0.2542,-0.7071,0.3531,0.83
48.164278,0.2366,-0.6046,0.4473,0.79
48.171911,0.2215,-0.5796,0.4837,0.79
48.180160,0.1768,-0.5611,0.4939,0.77
48.193053,0.1062,-0.5562,0.3355,0.66
48.209353,0.0886,-0.5877,0.1821,0.62
48.213423,0.0896,-0.6009,0.1751,0.63
48.222757,0.0745,-0.6658,0.1714,0.69
48.230634,0.0359,-0.7286,0.1904,0.75
48.247554,-0.1345,-0.8499,0.1746,0.88
48.256526,-0.2852,-0.8878,0.1257,0.94
48.264442,-0.3709,-0.9051,0.0933,0.98
48.273450,-0.4358,-0.9283,0.0383,1.03
48.280598,-0.4927,-0.9371,-0.0523,1.06
48.291901,-0.5738,-0.9344,-0.1917,1.11
48.305265,-0.6043,-0.9483,-0.2517,1.15
48.314307,-0.5445,-0.9559,-0.1821,1.12
48.322808,-0.4329,-0.9674,-0.1160,1.07
48.331563,-0.3926,-0.9684,-0.0759,1.05
48.347782,-0.2774,-0.9698,0.0525,1.01
48.356579,-0.2056,-1.0228,0.1270,1.05
48.363750,-0.1438,-1.1263,0.1443,1.14
48.372327,-0.0911,-1.3519,0.0972,1.36
48.393085,0.0671,-1.7243,0.1848,1.74
48.393363,0.0671,-1.7243,0.1848,1.74
48.404612,0.1404,-1.5719,0.4100,1.63
48.413727,0.0483,-1.2843,0.3338,1.33
48.431210,-0.0254,-0.9371,0.0273,0.94
48.439234,-0.0171,-0.8712,-0.0684,0.87
48.448658,0.0335,-0.9295,-0.0625,0.93
48.457185,0.0693,-1.0240,-0.0046,1.03
48.464717,0.0703,-1.0514,0.0149,1.05
48.484160,0.0798,-0.9977,0.0142,1.00
48.493519,0.1148,-0.9083,-0.0122,0.92
48.497146,0.1148,-0.8946,-0.0205,0.90
48.506631,0.1311,-0.8629,-0.0701,0.88
48.516093,0.1460,-0.8763,-0.1343,0.90
48.531176,0.1541,-0.9461,-0.2005,0.98
48.540023,0.1660,-1.0167,-0.2307,1.06
48.548543,0.1594,-1.0900,-0.2654,1.13
48.564137,0.1590,-1.1632,-0.3492,1.22
48.572287,0.1421,-1.1634,-0.3863,1.23
48.581027,0.1087,-1.1405,-0.4126,1.22
48.591491,0.0813,-1.0975,-0.3960,1.17
48.600178,0.0728,-1.0480,-0.3333,1.10
48.614374,0.0852,-0.9903,-0.2744,1.03
48.622695,0.0523,-0.9593,-0.3028,1.01
48.631970,0.0322,-0.9474,-0.3321,1.00
48.640668,0.0015,-0.9298,-0.3831,1.01
48.658370,-0.0576,-0.8856,-0.3728,0.96
48.665924,-0.0625,-0.8687,-0.3543,0.94
48.672401,-0.0613,-0.8441,-0.3203,0.90
48.681594,-0.0554,-0.8194,-0.2676,0.86
48.693565,-0.0037,-0.8241,-0.2090,0.85
48.707213,0.0281,-0.8551,-0.1563,0.87
48.716094,0.0369,-0.8814,-0.1306,0.89
48.722873,0.0317,-0.9144,-0.1143,0.92
48.732176,0.0208,-0.9488,-0.1084,0.96
48.748746,0.0010,-1.0462,-0.0798,1.05
48.758233,-0.0071,-1.0743,-0.0642,1.08
48.764202,-0.0100,-1.0775,-0.0618,1.08
48.772628,-0.0166,-1.0817,-0.0410,1.08
48.783294,-0.0356,-1.0782,-0.0125,1.08
48.794343,-0.0508,-1.0719,-0.0020,1.07
48.803322,-0.0742,-1.0900,0.0107,1.09
48.815735,-0.1143,-1.1349,0.0029,1.14
48.823268,-0.1362,-1.1671,-0.0098,1.18
48.834122,-0.1748,-1.2108,-0.0425,1.22
48.849068,-0.1941,-1.2177,-0.0652,1.23
48.856207,-0.1946,-1.1952,-0.0752,1.21
48.864233,-0.1782,-1.1696,-0.0896,1.19
48.886879,-0.3089,-1.0936,0.0015,1.14
48.887270,-0.3089,-1.0936,0.0015,1.14
48.900589,-0.5984,-1.1610,0.9010,1.59
48.905599,-0.9112,-1.1835,2.3867,2.82
48.915583,-0.8199,-1.1241,1.1195,1.79
48.930966,-0.3555,-1.1764,0.3824,1.29
48.939212,-0.3650,-1.2763,0.1773,1.34
48.947746,-0.4185,-1.3517,0.0454,1.42
48.957404,-0.5057,-1.3312,-0.0676,1.43
48.966771,-0.5533,-1.2518,-0.0291,1.37
48.980728,-0.5662,-1.0155,0.0554,1.16
48.994374,-0.6724,-0.9342,0.2168,1.17
49.008401,-0.7484,-1.0497,0.3514,1.34
49.008625,-0.7484,-1.0497,0.3514,1.34
49.022696,-0.4959,-1.2621,0.1465,1.36
49.030834,-0.3907,-1.3832,0.1123,1.44
49.040947,-0.2586,-1.5558,0.0899,1.58
49.057378,0.0442,-1.9511,-0.0403,1.95
49.065484,0.2210,-2.0984,-0.1768,2.12
49.073263,0.4737,-2.2158,-0.3809,2.30
49.082667,0.7501,-2.2681,-0.6702,2.48
49.094335,0.8055,-2.1001,-0.7305,2.36
49.105491,0.7811,-1.7880,-0.8885,2.14
49.114123,0.6683,-1.4865,-0.8927,1.86
49.122482,0.5989,-1.2758,-0.7630,1.60
49.131934,0.5689,-1.1000,-0.5113,1.34
49.141584,0.5291,-0.8763,-0.1914,1.04
49.157323,0.3829,-0.7603,0.1072,0.86
49.165409,0.2432,-0.7574,0.2732,0.84
49.172667,0.1345,-0.7613,0.4117,0.88
49.191676,-0.1948,-0.8382,0.7022,1.11
49.202553,-0.1167,-0.9188,0.4244,1.02
49.215840,-0.0273,-0.9315,0.1394,0.94
49.216118,-0.0273,-0.9315,0.1394,0.94
49.231131,0.0901,-0.8836,0.0259,0.89
49.239459,0.1643,-0.8158,-0.0464,0.83
49.248165,0.1863,-0.7530,-0.1192,0.78
49.258027,0.2107,-0.6895,-0.1492,0.74
49.272387,0.2429,-0.6170,-0.1069,0.67
49.281700,0.2581,-0.5313,-0.0271,0.59
49.288771,0.2730,-0.4886,0.0007,0.56
49.301277,0.2957,-0.4656,-0.0017,0.55
49.311388,0.3059,-0.4544,-0.0212,0.55
49.322368,0.2713,-0.4615,-0.0261,0.54
49.332093,0.2464,-0.5022,-0.0210,0.56
49.340660,0.2061,-0.6136,0.0278,0.65
49.349405,0.1719,-0.7000,0.0681,0.72
49.365672,-0.1624,-1.0841,0.1988,1.11
49.375222,-0.3274,-1.2335,0.0913,1.28
49.381129,-0.3694,-1.2777,0.0295,1.33
49.393144,-0.3902,-1.2706,0.0156,1.33
49.404201,-0.3406,-1.1151,0.0835,1.17
49.415564,-0.3809,-0.9798,0.1507,1.06
49.423348,-0.4915,-1.0152,0.0718,1.13
49.432180,-0.5977,-1.1073,-0.0249,1.26
49.448034,-0.6932,-1.5863,-0.1082,1.73
49.457135,-0.6741,-1.6193,0.0728,1.76
49.464290,-0.5555,-1.5932,0.1509,1.69
49.474101,-0.2620,-1.3664,0.0168,1.39
49.493502,0.0437,-0.9684,0.3445,1.03
49.506319,0.1616,-1.0311,0.4935,1.15
49.506767,0.1758,-1.0528,0.4776,1.17
49.513912,0.2195,-1.1019,0.3807,1.19
49.530464,0.2625,-1.0655,0.1516,1.11
49.541460,0.2835,-0.9889,0.0615,1.03
49.548929,0.2678,-0.9554,0.0349,0.99
49.556217,0.1902,-0.9041,-0.0215,0.92
49.572516,0.0122,-0.9171,-0.1272,0.93
49.582080,-0.0911,-0.9459,-0.2107,0.97
49.591065,-0.1885,-0.9896,-0.3094,1.05
49.602015,-0.2464,-1.0592,-0.3619,1.15
49.613961,-0.2046,-1.2054,-0.3482,1.27
49.622214,-0.1646,-1.2626,-0.3228,1.31
49.631913,-0.1138,-1.2899,-0.2842,1.33
49.640281,-0.0933,-1.2636,-0.2705,1.30
49.648614,-0.1123,-1.1788,-0.2686,1.21
49.665534,-0.1079,-1.0179,-0.2737,1.06
49.674170,-0.0664,-0.9693,-0.2625,1.01
49.681266,-0.0469,-0.9562,-0.2595,0.99
49.693864,0.0225,-0.9256,-0.2444,0.96
49.705897,0.0435,-0.9120,-0.2476,0.95
49.714738,0.0330,-0.9137,-0.2617,0.95
49.722959,0.0073,-0.9176,-0.2732,0.96
49.731264,-0.0200,-0.9220,-0.2928,0.97
49.740863,-0.0335,-0.9239,-0.2808,0.97
49.756921,-0.0442,-0.9198,-0.2127,0.95
49.764657,-0.0320,-0.9051,-0.1614,0.92
49.774606,-0.0327,-0.8914,-0.1250,0.90
49.782990,-0.0491,-0.8785,-0.0852,0.88
49.802048,-0.0564,-0.8402,-0.0498,0.84
49.802486,-0.0564,-0.8402,-0.0498,0.84
49.814696,-0.0671,-0.8153,-0.0486,0.82
49.822295,-0.0728,-0.8094,-0.0481,0.81
49.839671,-0.0786,-0.8490,-0.0249,0.85
49.849227,-0.0801,-0.8927,-0.0117,0.90
49.855594,-0.0796,-0.9061,-0.0088,0.91
49.865321,-0.0720,-0.9215,-0.0042,0.92
49.872455,-0.0754,-0.9212,-0.0010,0.92
49.890370,-0.1402,-0.9537,0.0137,0.96
49.903810,-0.2012,-1.0846,0.0237,1.10
49.909374,-0.2156,-1.1261,0.0266,1.15
49.914050,-0.2366,-1.1678,0.0352,1.19
49.931536,-0.3943,-1.3056,0.0679,1.37
49.941129,-0.5403,-1.4162,0.1023,1.52
49.947983,-0.6048,-1.4384,0.1533,1.57
49.957755,-0.8253,-1.4152,0.9723,1.91
49.974654,-0.7508,-1.1710,0.7572,1.58
49.982396,-0.6512,-1.0936,0.4165,1.34
49.990508,-0.5372,-1.0655,0.2439,1.22
50.003094,-0.4922,-1.0213,0.1936,1.15
50.016641,-0.5911,-1.0543,0.2762,1.24
50.022811,-0.6219,-1.1005,0.3015,1.30
50.031859,-0.5921,-1.2255,0.2969,1.39
50.039455,-0.4715,-1.3258,0.2346,1.43
50.048981,-0.2700,-1.5226,0.0779,1.55
50.066602,-0.0806,-1.7485,-0.0217,1.75
50.072759,-0.0063,-1.7951,-0.0669,1.80
50.083430,0.0974,-1.8151,-0.0635,1.82
50.089382,0.0974,-1.8151,-0.0635,1.82
50.103566,0.4251,-1.7648,-0.1968,1.83
50.116146,0.5880,-1.7148,-0.2820,1.83
50.122746,0.6502,-1.6823,-0.3069,1.83
50.132939,0.7257,-1.4582,-0.3391,1.66
50.141345,0.7178,-1.3151,-0.3174,1.53
50.157021,0.6422,-1.0106,-0.1743,1.21
50.166197,0.5943,-0.8724,-0.0676,1.06
50.173001,0.5442,-0.8043,-0.0076,0.97
50.181178,0.4187,-0.7139,0.1626,0.84
50.194150,0.2090,-0.6634,0.3916,0.80
50.211213,0.1116,-0.6907,0.3819,0.80
50.214586,0.1116,-0.6907,0.3819,0.80
50.223577,0.1170,-0.7366,0.2483,0.79
50.232872,0.1104,-0.7733,0.1370,0.79
50.248770,0.1465,-0.7979,0.0051,0.81
50.257421,0.1948,-0.7650,-0.0188,0.79
50.266722,0.2366,-0.7156,-0.0129,0.75
50.273855,0.2359,-0.6690,-0.0007,0.71
50.297313,0.1194,-0.5743,0.0664,0.59
50.297858,0.1062,-0.5696,0.0669,0.58
50.307947,0.0818,-0.5552,0.0469,0.56
50.314729,0.0881,-0.5460,0.0308,0.55
50.331387,0.0566,-0.5352,0.0286,0.54
50.339964,0.0107,-0.5775,0.0711,0.58
50.349155,-0.0396,-0.6544,0.1038,0.66
50.356467,-0.1145,-0.7623,0.1045,0.78
50.372575,-0.1900,-0.9466,-0.0452,0.97
50.382068,-0.0083,-0.8995,-0.0696,0.90
50.391335,0.0794,-0.8165,-0.0181,0.82
50.402167,-0.0510,-0.7376,-0.1419,0.75
50.412420,-0.1284,-0.8294,-0.3533,0.91
50.423488,-0.1377,-1.5346,-0.1721,1.55
50.433268,-0.0562,-1.9702,-0.0261,1.97
50.440155,-0.0449,-2.0942,-0.0891,2.10
50.458279,0.0637,-1.8364,-0.3914,1.88
50.464748,-0.0347,-1.6283,-0.0982,1.63
50.474559,-0.0715,-1.4984,0.0918,1.50
50.481174,-0.0005,-1.3798,0.1995,1.39
50.491265,0.1184,-1.3153,0.1988,1.34
50.502400,0.2066,-1.2907,0.1509,1.32
50.512887,0.2031,-1.2777,0.1069,1.30
50.523558,0.0852,-1.2816,0.0376,1.29
50.531268,0.0376,-1.3099,0.0103,1.31
50.550017,-0.0442,-1.3715,-0.0840,1.37
50.556122,-0.0657,-1.3771,-0.1118,1.38
50.564692,-0.1025,-1.3380,-0.1721,1.35
50.574318,-0.1502,-1.2575,-0.2405,1.29
50.583853,-0.1917,-1.1700,-0.3089,1.23
50.606703,-0.2009,-0.9728,-0.3431,1.05
50.606922,-0.2009,-0.9728,-0.3431,1.05
50.614662,-0.1812,-0.9508,-0.3130,1.02
50.633117,-0.0872,-0.8480,-0.1885,0.87
50.639694,-0.0671,-0.8243,-0.1651,0.84
50.647932,-0.0278,-0.7906,-0.1489,0.80
50.660230,-0.0332,-0.7423,-0.1870,0.77
50.665040,-0.0608,-0.7076,-0.2337,0.75
50.681373,-0.0266,-0.5872,-0.2007,0.62
50.689820,0.0012,-0.5323,-0.1751,0.56
50.703743,0.0134,-0.4961,-0.1223,0.51
50.712708,0.0078,-0.5035,-0.1082,0.52
50.722903,-0.0247,-0.5967,-0.0776,0.60
50.733053,-0.0505,-0.7066,-0.0957,0.71
50.740204,-0.0896,-0.8031,-0.1328,0.82
50.749931,-0.1438,-0.9015,-0.1843,0.93
50.768485,-0.3340,-1.0880,-0.3601,1.19
50.773315,-0.3521,-1.1080,-0.3587,1.22
50.781295,-0.4451,-1.1522,-0.2762,1.27
50.797570,-0.7862,-1.1576,0.0596,1.40
50.810180,-1.0079,-1.1122,0.2740,1.53
50.819260,-1.3751,-1.0860,0.7994,1.93
50.831082,-1.5119,-0.9906,1.0961,2.11
50.840082,-1.5837,-0.9222,1.1688,2.17
50.848526,-1.6310,-1.0377,1.0052,2.18
50.856841,-1.6083,-1.2513,0.7467,2.17
50.865610,-1.3947,-1.4804,0.4983,2.09
50.881947,-0.7200,-1.4706,0.4400,1.70
50.890025,-0.4979,-1.5439,0.4747,1.69
50.899390,-0.3750,-1.8054,0.3970,1.89
50.910032,-0.1355,-2.2417,0.0466,2.25
50.918348,0.0569,-2.6980,-0.0022,2.70
50.930895,0.4925,-3.3236,-0.1948,3.37
50.940118,0.8763,-3.6276,-0.4495,3.76
50.947968,1.1454,-3.6366,-0.5696,3.86
50.965526,1.2418,-2.6961,-0.4944,3.01
50.976022,0.9146,-1.7595,-0.3296,2.01
50.981434,0.7799,-1.4716,-0.2925,1.69
50.989875,0.5855,-1.0355,-0.2141,1.21
51.000162,0.5154,-0.7479,-0.0974,0.91
51.019517,0.4993,-0.4554,0.1572,0.69
51.029377,0.5013,-0.3438,0.2168,0.65
51.031042,0.5013,-0.3438,0.2168,0.65
51.042249,0.5284,-0.3003,0.2139,0.64
51.056582,0.6048,-0.2762,0.0935,0.67
51.065361,0.6331,-0.2696,0.0674,0.69
51.074386,0.6597,-0.2796,0.0591,0.72
51.083114,0.6478,-0.2910,0.0569,0.71
51.091006,0.6026,-0.2940,0.0457,0.67
51.112548,0.4261,-0.4036,-0.1179,0.60
51.112831,0.4261,-0.4036,-0.1179,0.60
51.124183,0.4043,-0.4961,-0.1543,0.66
51.132837,0.4358,-0.6006,-0.1389,0.76
51.142055,0.3760,-0.8524,0.0112,0.93
51.157943,0.2029,-1.0567,0.1504,1.09
51.166096,0.1792,-1.0870,0.1643,1.11
51.172350,0.1560,-1.1129,0.1887,1.14
51.191680,0.0181,-1.1603,0.2268,1.18
51.198997,-0.0867,-1.1661,0.1812,1.18
51.208570,-0.2215,-1.1446,0.1223,1.17
51.220310,-0.3606,-1.1888,-0.0579,1.24
51.234640,-0.6614,-1.6005,-0.5672,1.82
51.239588,-0.6917,-1.7184,-0.4593,1.91
51.248444,-0.6541,-1.8605,-0.1626,1.98
51.256359,-0.6209,-1.8774,-0.0735,1.98
51.266257,-0.4422,-1.7048,0.0085,1.76
51.283226,-0.2808,-1.2689,0.1387,1.31
51.290057,-0.2378,-1.0704,0.2771,1.13
51.298982,-0.2056,-0.9464,0.2871,1.01
51.312384,-0.1543,-0.8412,0.1690,0.87
51.322652,-0.0940,-0.8009,0.1157,0.81
51.332457,-0.0088,-0.7799,0.1043,0.79
51.340003,0.0352,-0.7806,0.0969,0.79
51.348260,0.0679,-0.7992,0.0881,0.81
51.358095,0.0864,-0.8575,0.0745,0.87
51.374949,0.0850,-1.0611,0.0220,1.06
51.381664,0.0732,-1.1107,0.0007,1.11
51.390365,-0.0142,-1.1691,-0.1182,1.18
51.398274,-0.0632,-1.1803,-0.2542,1.21
51.411524,-0.0359,-1.1791,-0.3352,1.23
51.421439,-0.0208,-1.1725,-0.3470,1.22
51.432690,-0.0020,-1.1581,-0.3435,1.21
51.439840,0.0029,-1.1298,-0.3118,1.17
51.457395,-0.0137,-1.0675,-0.2813,1.10
51.466250,-0.0159,-1.0467,-0.2779,1.08
51.475910,-0.0237,-1.0199,-0.2698,1.06
51.481582,-0.0273,-0.9999,-0.2610,1.03
51.491475,-0.0320,-0.9588,-0.2400,0.99
51.510985,-0.0161,-0.8480,-0.2825,0.89
51.519913,0.0181,-0.8204,-0.2974,0.87
51.523335,0.0164,-0.8001,-0.3028,0.86
51.541818,-0.0432,-0.8082,-0.3743,0.89
51.548370,-0.0669,-0.8160,-0.3704,0.90
51.558064,-0.0879,-0.8333,-0.3421,0.91
51.566244,-0.0820,-0.8394,-0.2854,0.89
51.575096,-0.0706,-0.8380,-0.2583,0.88
51.591972,-0.0107,-0.8368,-0.1990,0.86
51.599162,0.0149,-0.8426,-0.1856,0.86
51.608852,0.0388,-0.8778,-0.1485,0.89
51.620827,0.0671,-0.9369,-0.0884,0.94
51.632581,0.0833,-0.9813,-0.0442,0.99
51.641404,0.0742,-1.0404,-0.0046,1.04
51.656100,0.0659,-1.1063,0.0183,1.11
51.664891,0.0606,-1.1400,0.0183,1.14
51.674201,0.0569,-1.1681,0.0093,1.17
51.691671,0.0300,-1.1927,0.0132,1.19
51.698319,0.0166,-1.1842,0.0168,1.18
51.707494,-0.0017,-1.1603,0.0234,1.16
51.721122,-0.0081,-1.1041,0.0508,1.11
51.734570,-0.0325,-1.0348,0.0703,1.04
51.739998,-0.0403,-1.0174,0.0767,1.02
51.749549,-0.0586,-1.0140,0.0803,1.02
51.756965,-0.0835,-1.0387,0.0701,1.04
51.774844,-0.4192,-1.1503,0.8197,1.47
51.781589,-0.6802,-1.1874,1.8644,2.31
51.789939,-0.8341,-1.2052,1.9013,2.40
51.798315,-0.5235,-1.2072,0.7694,1.52
51.808117,-0.3391,-1.2467,0.2954,1.33
51.818914,-0.3799,-1.2706,0.1040,1.33
51.829087,-0.4727,-1.2597,-0.0513,1.35
51.840394,-0.5992,-1.1529,-0.1753,1.31
51.848569,-0.5230,-1.0619,-0.1316,1.19
51.865471,-0.3604,-1.0072,-0.0859,1.07
51.877372,-0.3201,-1.1329,-0.0921,1.18
51.881798,-0.3181,-1.1725,-0.0986,1.22
51.891047,-0.2989,-1.3173,-0.0967,1.35
51.911416,-0.0474,-1.6945,0.0330,1.70
51.911774,-0.0474,-1.6945,0.0330,1.70
51.923283,0.2542,-1.8688,-0.0042,1.89
51.932143,0.4373,-1.9360,-0.1040,1.99
51.940609,0.6463,-1.9480,-0.3011,2.07
51.956175,0.8145,-1.8576,-0.4541,2.08
51.965866,0.7467,-1.6906,-0.4358,1.90
51.974026,0.6729,-1.4701,-0.3770,1.66
51.982851,0.5877,-1.3168,-0.2898,1.47
51.992044,0.5533,-1.1727,-0.1978,1.31
52.012191,0.4229,-0.8580,0.0344,0.96
52.031206,0.1511,-0.8165,0.2520,0.87
52.031600,0.1511,-0.8165,0.2520,0.87
52.033261,0.0701,-0.8314,0.3008,0.89
52.048381,-0.0754,-0.8802,0.3892,0.97
52.057593,-0.0581,-0.9102,0.2908,0.96
52.066006,-0.0222,-0.9527,0.0935,0.96
52.074286,-0.0059,-0.9610,0.0154,0.96
52.084874,-0.0276,-0.9454,-0.1094,0.95
52.100696,-0.0344,-0.8565,-0.0964,0.86
52.106951,-0.0200,-0.8250,-0.0784,0.83
52.120789,0.0610,-0.7537,-0.0317,0.76
52.132250,0.1467,-0.6702,0.0012,0.69
52.141546,0.1802,-0.6216,0.0327,0.65
52.148381,0.1924,-0.5943,0.0461,0.63
52.158635,0.2139,-0.5384,0.0925,0.59
52.175276,0.2400,-0.4856,0.1436,0.56
52.183466,0.2639,-0.5008,0.1389,0.58
52.191091,0.2788,-0.5140,0.1314,0.60
52.198655,0.2730,-0.5445,0.1057,0.62
52.211904,0.2022,-0.6155,0.0925,0.65
52.221817,0.0794,-0.7481,0.1939,0.78
52.232353,-0.0374,-0.8123,0.2073,0.84
52.239908,-0.2222,-0.9051,0.2317,0.96
52.248538,-0.4034,-0.9874,0.2063,1.09
52.265919,-0.5555,-1.0746,-0.0354,1.21
52.274311,-0.5999,-1.0799,-0.1736,1.25
52.281491,-0.6282,-1.0741,-0.2310,1.27
52.297929,-0.7869,-1.0399,-0.2542,1.33
52.306761,-0.8646,-1.0126,-0.2100,1.35
52.316591,-0.8106,-0.9342,-0.1084,1.24
52.324084,-0.7056,-0.8424,-0.0439,1.10
52.331987,-0.5313,-0.7401,0.0247,0.91
52.348397,-0.2107,-0.6104,0.0818,0.65
52.356629,-0.1502,-0.6898,0.0144,0.71
52.365286,-0.0891,-0.9298,-0.0837,0.94
52.373517,-0.0459,-1.2677,-0.0698,1.27
52.382104,-0.0186,-1.5168,0.0505,1.52
52.397768,-0.0078,-2.3154,0.1631,2.32
52.406738,-0.0183,-2.6035,0.0667,2.60
52.416890,-0.0105,-2.1660,-0.1646,2.17
52.426621,0.0293,-1.6047,-0.3518,1.64
52.441645,0.1013,-0.7777,-0.3938,0.88
52.448470,0.1062,-0.7249,-0.0339,0.73
52.458247,0.1238,-0.7569,0.2759,0.82
52.467603,0.1340,-0.7716,0.3836,0.87
52.484078,0.2044,-0.7003,0.3306,0.80
52.492406,0.2124,-0.6856,0.2456,0.76
52.498577,0.2154,-0.6925,0.1936,0.75
52.509003,0.2180,-0.7393,0.1089,0.78
52.520346,0.1738,-0.8404,0.0452,0.86
52.531186,0.1275,-0.9288,-0.0208,0.94
52.540570,0.1255,-1.0397,-0.1511,1.06
52.549376,0.1275,-1.1007,-0.2508,1.14
52.557001,0.1174,-1.1549,-0.3616,1.22
52.575073,0.1238,-1.1879,-0.5450,1.31
52.583589,0.1321,-1.1224,-0.5440,1.25
52.592516,0.1289,-1.0541,-0.4827,1.17
52.599152,0.1189,-0.9823,-0.3875,1.06
52.618529,0.0711,-0.8433,-0.1858,0.87
52.632003,0.0491,-0.7945,-0.1270,0.81
52.632316,0.0491,-0.7945,-0.1270,0.81
52.641736,0.0488,-0.7977,-0.1192,0.81
52.656755,0.0708,-0.8531,-0.1021,0.86
52.666326,0.0689,-0.9010,-0.1135,0.91
52.674179,0.0410,-0.9388,-0.1392,0.95
52.683527,0.0281,-0.9532,-0.1433,0.96
52.698609,-0.0295,-1.0011,-0.1314,1.01
52.707358,-0.0330,-1.0165,-0.1275,1.02
52.719680,-0.0146,-1.0629,-0.1067,1.07
52.733666,-0.0012,-1.0753,-0.0950,1.08
52.733919,-0.0012,-1.0753,-0.0950,1.08
52.749392,0.0088,-1.0697,-0.0894,1.07
52.757055,0.0037,-1.0658,-0.0960,1.07
52.764941,-0.0142,-1.0636,-0.0935,1.07
52.775331,-0.0366,-1.0607,-0.0842,1.06
52.792182,-0.0728,-1.0458,-0.0613,1.05
52.798889,-0.0886,-1.0333,-0.0498,1.04
52.809621,-0.1167,-0.9894,-0.0344,1.00
52.816277,-0.1306,-0.9669,-0.0310,0.98
52.828485,-0.1487,-0.9510,-0.0244,0.96
52.838143,-0.1594,-0.9618,-0.0176,0.98
52.848100,-0.1736,-1.0116,-0.0015,1.03
52.858276,-0.2063,-1.0489,0.0378,1.07
52.867118,-0.2202,-1.0592,0.0671,1.08
52.882129,-0.2454,-1.0277,0.0779,1.06
52.890935,-0.2713,-1.0108,0.1204,1.05
52.900320,-0.3225,-1.0016,0.1716,1.07
52.907090,-0.3501,-1.0006,0.1941,1.08
52.923419,-0.4629,-1.0401,0.3396,1.19
52.931575,-0.5049,-1.0846,0.3731,1.25
52.942321,-0.6085,-1.1676,0.3228,1.36
52.948375,-0.6988,-1.2025,0.2664,1.42
52.964714,-0.8553,-1.2460,0.0769,1.51
52.973789,-0.7484,-1.2440,0.1196,1.46
52.983616,-0.5784,-1.2570,0.2271,1.40
52.990399,-0.4986,-1.2599,0.2705,1.38
52.999283,-0.3516,-1.2780,0.3086,1.36
53.019411,-0.0881,-1.4816,0.3543,1.53
53.034883,0.2351,-1.8405,0.4976,1.92
53.035177,0.2351,-1.8405,0.4976,1.92
53.040442,0.3533,-1.9936,0.5335,2.09
53.058197,0.8116,-2.2971,0.7384,2.55
53.066189,1.0763,-2.3267,0.9022,2.72
53.074158,1.1691,-2.2241,0.7804,2.63
53.082124,1.0714,-1.9987,0.5657,2.34
53.091049,0.9102,-1.6747,0.3101,1.93
53.107784,0.7398,-1.1884,0.0613,1.40
53.115506,0.6829,-1.0336,0.0588,1.24
53.124982,0.5992,-0.8536,-0.0073,1.04
53.139939,0.4678,-0.7530,-0.0869,0.89
53.148286,0.3953,-0.7371,-0.1331,0.85
53.156510,0.2993,-0.7430,-0.1809,0.82
53.164667,0.2339,-0.7613,-0.2110,0.82
53.174596,0.1892,-0.7950,-0.2371,0.85
53.189800,0.1555,-0.8433,-0.2644,0.90
53.198527,0.1436,-0.8546,-0.2696,0.91
53.206623,0.1355,-0.8477,-0.2732,0.90
53.216143,0.1189,-0.8223,-0.2649,0.87
53.231371,0.1130,-0.7633,-0.1997,0.80
53.239772,0.1550,-0.7159,-0.1389,0.75
53.247961,0.1853,-0.6712,-0.0991,0.70
53.256794,0.2210,-0.6275,-0.0483,0.67
53.267436,0.2610,-0.6046,-0.0137,0.66
53.283399,0.3409,-0.5833,-0.0303,0.68
53.290481,0.3819,-0.5894,-0.0090,0.70
53.300185,0.3921,-0.6065,0.0063,0.72
53.319418,0.3628,-0.6495,-0.0479,0.75
53.319802,0.3628,-0.6495,-0.0479,0.75
