
time,ax,ay,az,wx,wy,wz,
6.787250,0.1417,-1.9580,0.3780,1.3114,0.4537,-0.6842,
6.787576,-1.0985,-1.3071,0.7540,1.3114,0.4537,-0.6842,
6.844663,-1.0985,-1.3071,0.7540,1.2355,0.2999,-0.8076,
6.853524,-1.0985,-1.3071,0.7540,1.2355,0.2999,-0.8076,
6.854721,-2.4129,1.1979,0.7592,1.2355,0.2999,-0.8076,
6.910681,-2.4129,1.1979,0.7592,0.0195,0.9485,0.0962,
6.918519,-2.4129,1.1979,0.7592,0.0195,0.9485,0.0962,
6.919434,0.7478,0.0902,1.6756,0.0195,0.9485,0.0962,
6.975904,0.7478,0.0902,1.6756,0.0541,0.2250,-0.2080,
6.984517,0.7478,0.0902,1.6756,0.0541,0.2250,-0.2080,
6.985485,1.0482,2.2106,3.0614,0.0541,0.2250,-0.2080,
7.041299,1.0482,2.2106,3.0614,0.0202,1.0217,0.0428,
7.049344,1.0482,2.2106,3.0614,0.0202,1.0217,0.0428,
7.050076,2.8346,3.1088,-1.2567,0.0202,1.0217,0.0428,
7.107506,2.8346,3.1088,-1.2567,0.1610,0.0654,-0.5466,
7.115055,2.8346,3.1088,-1.2567,0.1610,0.0654,-0.5466,
7.115912,0.0275,-1.9474,-5.2857,0.1610,0.0654,-0.5466,
7.172754,0.0275,-1.9474,-5.2857,0.1866,1.3457,0.1261,
7.181268,0.0275,-1.9474,-5.2857,0.1866,1.3457,0.1261,
7.181712,0.4800,-3.1783,-5.1171,0.1866,1.3457,0.1261,
7.238708,0.4800,-3.1783,-5.1171,-0.3106,-1.2390,-0.0710,
7.246615,0.4800,-3.1783,-5.1171,-0.3106,-1.2390,-0.0710,
7.247422,0.0432,-0.0935,1.1080,-0.3106,-1.2390,-0.0710,
7.304105,0.0432,-0.0935,1.1080,-0.1738,-0.4627,-0.0903,
7.311828,0.0432,-0.0935,1.1080,-0.1738,-0.4627,-0.0903,
7.313071,-2.3615,-1.2827,1.4832,-0.1738,-0.4627,-0.0903,
7.371411,-2.3615,-1.2827,1.4832,0.2728,0.4620,0.0498,
7.378733,-2.3615,-1.2827,1.4832,0.2728,0.4620,0.0498,
7.379610,-0.1823,-2.9346,0.7691,0.2728,0.4620,0.0498,
7.435434,-0.1823,-2.9346,0.7691,0.2828,-0.7083,0.1200,
7.443934,-0.1823,-2.9346,0.7691,0.2828,-0.7083,0.1200,
7.444817,2.7613,-0.8927,-0.1127,0.2828,-0.7083,0.1200,
7.499232,2.7613,-0.8927,-0.1127,-0.9783,-0.3337,0.3033,
7.508361,2.7613,-0.8927,-0.1127,-0.9783,-0.3337,0.3033,
7.509304,3.2720,0.0679,2.0023,-0.9783,-0.3337,0.3033,
7.564455,3.2720,0.0679,2.0023,-0.4659,0.7585,0.5394,
7.573302,3.2720,0.0679,2.0023,-0.4659,0.7585,0.5394,
7.574310,2.1769,0.6881,-2.2247,-0.4659,0.7585,0.5394,
7.631142,2.1769,0.6881,-2.2247,-0.1071,0.0593,0.3126,
7.640516,2.1769,0.6881,-2.2247,-0.1071,0.0593,0.3126,
7.641952,-1.7705,0.2108,-3.9384,-0.1071,0.0593,0.3126,
7.696347,-1.7705,0.2108,-3.9384,0.9319,0.4145,-0.2072,
7.704930,-1.7705,0.2108,-3.9384,0.9319,0.4145,-0.2072,
7.705813,0.0453,2.3542,-0.5181,0.9319,0.4145,-0.2072,
7.763296,0.0453,2.3542,-0.5181,1.0624,0.6054,-0.2705,
7.770772,0.0453,2.3542,-0.5181,1.0624,0.6054,-0.2705,
7.771466,-0.2157,-3.2573,1.4078,1.0624,0.6054,-0.2705,
7.828490,-0.2157,-3.2573,1.4078,1.3430,0.6897,-0.7475,
7.838152,-0.2157,-3.2573,1.4078,1.3430,0.6897,-0.7475,
7.839178,-1.6099,-1.4817,0.2410,1.3430,0.6897,-0.7475,
7.892839,-1.6099,-1.4817,0.2410,1.2029,0.6144,-0.7106,
7.900986,-1.6099,-1.4817,0.2410,1.2029,0.6144,-0.7106,
7.901851,-2.0175,-0.0262,-1.1420,1.2029,0.6144,-0.7106,
7.958387,-2.0175,-0.0262,-1.1420,0.2366,1.0669,0.2885,
7.965677,-2.0175,-0.0262,-1.1420,0.2366,1.0669,0.2885,
7.965981,0.8191,-0.8003,1.5784,0.2366,1.0669,0.2885,
