
time,ax,ay,az,wx,wy,wz,
4.069901,2.0373,0.1674,0.8452,0.1590,-1.1147,-0.0918,
4.092447,2.0373,0.1674,0.8452,0.2097,-0.4844,0.1582,
4.133181,2.0373,0.1674,0.8452,0.2097,-0.4844,0.1582,
4.135081,-0.5848,2.9987,0.4271,0.2097,-0.4844,0.1582,
4.156757,-0.5848,2.9987,0.4271,-0.1309,-0.4314,0.3621,
4.199018,-0.5848,2.9987,0.4271,-0.1309,-0.4314,0.3621,
4.200662,-2.9876,0.3504,-0.7323,-0.1309,-0.4314,0.3621,
4.222402,-2.9876,0.3504,-0.7323,-0.9507,-0.5739,0.5705,
4.263153,-2.9876,0.3504,-0.7323,-0.9507,-0.5739,0.5705,
4.264621,-2.6797,1.7288,0.3111,-0.9507,-0.5739,0.5705,
4.287788,-2.6797,1.7288,0.3111,-0.7665,-0.6141,0.3881,
4.330638,-2.6797,1.7288,0.3111,-0.7665,-0.6141,0.3881,
4.332177,-0.3862,-0.4287,-0.5518,-0.7665,-0.6141,0.3881,
4.353466,-0.3862,-0.4287,-0.5518,-0.8103,-0.3749,0.0367,
4.395427,-0.3862,-0.4287,-0.5518,-0.8103,-0.3749,0.0367,
4.396724,-0.7143,-1.7630,1.1299,-0.8103,-0.3749,0.0367,
4.418721,-0.7143,-1.7630,1.1299,-0.3726,-0.3548,-0.2237,
4.462375,-0.7143,-1.7630,1.1299,-0.3726,-0.3548,-0.2237,
4.463495,-0.8796,-1.4369,1.8956,-0.3726,-0.3548,-0.2237,
4.484776,-0.8796,-1.4369,1.8956,-0.0725,-0.5553,-0.0950,
4.526499,-0.8796,-1.4369,1.8956,-0.0725,-0.5553,-0.0950,
4.527876,-0.0481,-0.9131,2.4562,-0.0725,-0.5553,-0.0950,
4.548901,-0.0481,-0.9131,2.4562,-0.0611,-0.3364,0.0898,
4.590620,-0.0481,-0.9131,2.4562,-0.0611,-0.3364,0.0898,
4.591704,0.4133,1.4501,2.4333,-0.0611,-0.3364,0.0898,
4.614754,0.4133,1.4501,2.4333,-0.2376,-0.4542,0.0480,
4.657778,0.4133,1.4501,2.4333,-0.2376,-0.4542,0.0480,
